URL,Version,Status,OIDs,Name,Title,Descriptino,Used
https://example.org/fhir/CodeSystem/animal-class-cs,0.1.0,draft,,AnimalClassCS,Animal Class Code System,"Code system for classifying types of animals.","ValueSet/animal-class-vs"
https://example.org/fhir/CodeSystem/animal-species-cs,0.1.0,draft,,AnimalSpeciesCS,Animal Species Code System,"Code system representing various animal species.","ValueSet/animal-species-vs"
https://example.org/fhir/CodeSystem/animal-type-cs,0.1.0,draft,,AnimalTypeCS,Animal Type Code System,"Code system for types of animals.","ValueSet/animal-type-vs"
https://example.org/fhir/CodeSystem/clade-cs,0.1.0,draft,,CladeCS,Clade Code System,"Code system for clade.","ValueSet/clade-vs"
https://example.org/fhir/CodeSystem/clinical-signs-cs,0.1.0,draft,,ClinicalSignsCS,Clinical Signs Code System,"code system for clinical signs.","ValueSet/clinical-signs-vs"
https://example.org/fhir/CodeSystem/control-measures-cs,0.1.0,draft,,ControlMeasuresCS,Control Measures Code System,"Code system for control measures.","ValueSet/control-measures-vs"
https://example.org/fhir/CodeSystem/diagnosis-basis-cs,0.1.0,draft,,DiagnosisBasisCS,Diagnosis Basis Code System,"Code system for diagnosis basis.","ValueSet/diagnosis-basis-vs"
https://example.org/fhir/CodeSystem/diagnostic-source-cs,0.1.0,draft,,DiagnosticSourceCS,Diagnostic Source Code System,"Code system for diagnostic source.","ValueSet/diagnostic-source-vs"
https://example.org/fhir/CodeSystem/diagnostic-status-cs,0.1.0,draft,,DiagnosticStatusCS,Diagnostic Status Code System,"Code system for diagnostic status","ValueSet/disease-status-vs"
https://example.org/fhir/CodeSystem/disease-subtype-cs,0.1.0,draft,,DiseaseSubtypeCS,Disease Subtype Code System,"Code system for disease subtypes.","ValueSet/disease-subtype-vs"
https://example.org/fhir/CodeSystem/diseases-cs,0.1.0,draft,,DiseasesCS,Diseases Code System,"Code system for diseases.","ValueSet/diseases-vs,ValueSet/lab-diseases-vs"
https://example.org/fhir/CodeSystem/districts-cs,0.1.0,draft,,DistrictsCS,Districts Code System,"Code system for districts.","ValueSet/districts-vs"
https://example.org/fhir/CodeSystem/empresi-countries-cs,0.1.0,draft,,EmpresiCountriesCS,Empresi Countries Code System,"Generated from CSV","ValueSet/empresi-countries-vs"
https://example.org/fhir/CodeSystem/infection-source-cs,0.1.0,draft,,InfectionSourceCS,Infection Source Code System,"Code system for infection source.","ValueSet/infection-source-vs"
https://example.org/fhir/CodeSystem/laboratory-cs,0.1.0,draft,,LaboratoryCS,Laboratory Code System,"Code system of laboratories.","ValueSet/laboratory-vs"
https://example.org/fhir/CodeSystem/locality-quality-cs,0.1.0,draft,,LocalityQualityCS,Locality Quality Code System,"Code system for the quality of locality data.","ValueSet/locality-quality-vs"
https://example.org/fhir/CodeSystem/locality-source-cs,0.1.0,draft,,LocalitySourceCS,Locality Source Code System,"Code system for sources of locality information.","ValueSet/locality-source-vs"
https://example.org/fhir/CodeSystem/necropsy-lesions-cs,0.1.0,draft,,NecropsyLesionsCS,Necropsy Lesions Code System,"Code system for necropsy lesions.","ValueSet/necropsy-lesions-vs"
https://example.org/fhir/CodeSystem/production-system-one-cs,0.1.0,draft,,ProductionSystemOneCS,Production System One Code System,"Code system for production system one.","ValueSet/production-system-one-vs"
https://example.org/fhir/CodeSystem/production-system-two-cs,0.1.0,draft,,ProductionSystemTwoCS,Production System Two Code System,"Code system for production system two.","ValueSet/production-system-two-vs"
https://example.org/fhir/CodeSystem/regions-cs,0.1.0,draft,,RegionsCS,Regions Code System,"Code system for regions.","ValueSet/regions-vs"
https://example.org/fhir/CodeSystem/sample-type-cs,0.1.0,draft,,SampleTypeCS,Sample Type Code System,"Code system for sample types.","ValueSet/sample-type-vs"
https://example.org/fhir/CodeSystem/surveillance-type-cs,0.1.0,draft,,SurveillanceTypeCS,Surveillance Type Code System,"Code system for surveillance types.","ValueSet/surveillance-type-vs"
https://example.org/fhir/CodeSystem/test-result-cs,0.1.0,draft,,TestResultCS,Test Result Code System,"Code system for test results.","ValueSet/test-result-vs"
https://example.org/fhir/CodeSystem/test-type-cs,0.1.0,draft,,TestTypeCS,Test Type Code System,"Code system for test types.","ValueSet/test-type-vs"
https://example.org/fhir/CodeSystem/treatments-cs,0.1.0,draft,,TreatmentsCS,Treatments Code System,"Code system for possible treatments.","ValueSet/treatments-vs"
https://example.org/fhir/CodeSystem/yes-no-unknown-cs,0.1.0,draft,,YesNoUnknownCS,Yes/No/Unknown Code System,"Code system for yes, no, and unknown responses.","ValueSet/yes-no-unknown-vs"
urn:iso:std:iso:3166,1.0.0,active,"1.0.3166.1",ISO3166Part1,ISO 3166-1 Codes for the representation of names of countries and their subdivisions — Part 1: Country code,"ISO 3166-1 establishes codes that represent the current names of countries, dependencies, and other areas of particular geopolitical interest, on the basis of country names obtained from the United Nations.","ValueSet/v3-Country"
